group_label,model_name,component_count,parameter_left,parameter_right,correlation
101-125,tsallis,3,temperature_2,q_3,0.2950438853139746
101-125,tsallis,3,q_2,norm_1,0.1663630549061826
101-125,tsallis,3,q_2,temperature_1,-0.1755576340693315
101-125,tsallis,3,q_2,q_1,0.17628001588493275
101-125,tsallis,3,q_2,norm_2,0.8787118650090523
101-125,tsallis,3,q_2,temperature_2,-0.9167491337707631
101-125,tsallis,3,q_2,q_2,1.0
101-125,tsallis,3,q_2,norm_3,-0.10081721895770525
101-125,tsallis,3,q_2,temperature_3,-0.5142893728122951
101-125,tsallis,3,q_2,q_3,-0.17311314118877838
101-125,tsallis,3,norm_3,norm_1,-0.03624324536864642
101-125,tsallis,3,norm_3,temperature_1,0.038344754120795896
101-125,tsallis,3,norm_3,q_1,-0.03867097439732659
101-125,tsallis,3,norm_3,norm_2,-0.02877574647479683
101-125,tsallis,3,norm_3,temperature_2,0.06075425084192988
101-125,tsallis,3,norm_3,q_2,-0.10081721895770525
101-125,tsallis,3,norm_3,norm_3,1.0000000000000002
101-125,tsallis,3,norm_3,temperature_3,-0.6847109704239669
101-125,tsallis,3,norm_3,q_3,0.2635905162441201
101-125,tsallis,3,temperature_3,norm_1,-0.30458060587530456
101-125,tsallis,3,temperature_3,temperature_1,0.28880067774693313
101-125,tsallis,3,temperature_3,q_1,-0.24587255266153932
101-125,tsallis,3,temperature_3,norm_2,-0.6366996787834134
101-125,tsallis,3,temperature_3,temperature_2,0.6229372491441189
101-125,tsallis,3,temperature_3,q_2,-0.5142893728122951
101-125,tsallis,3,temperature_3,norm_3,-0.6847109704239669
101-125,tsallis,3,temperature_3,temperature_3,1.0000000000000002
101-125,tsallis,3,temperature_3,q_3,-0.1918079914585358
101-125,tsallis,3,q_3,norm_1,-0.1097435659275793
101-125,tsallis,3,q_3,temperature_1,0.1002181456933454
101-125,tsallis,3,q_3,q_1,-0.07953432843339354
101-125,tsallis,3,q_3,norm_2,-0.3709520184489673
101-125,tsallis,3,q_3,temperature_2,0.2950438853139746
101-125,tsallis,3,q_3,q_2,-0.17311314118877838
101-125,tsallis,3,q_3,norm_3,0.2635905162441201
101-125,tsallis,3,q_3,temperature_3,-0.1918079914585358
101-125,tsallis,3,q_3,q_3,0.9999999999999998
101-125,blast_wave,3,norm_1,norm_1,1.0
101-125,blast_wave,3,norm_1,temperature_1,-0.8218755366001311
101-125,blast_wave,3,norm_1,beta_s_1,0.37285084516363864
101-125,blast_wave,3,norm_1,n_1,0.24868525123445798
101-125,blast_wave,3,norm_1,norm_2,-0.06538563320181479
101-125,blast_wave,3,norm_1,temperature_2,0.015091840741292552
101-125,blast_wave,3,norm_1,beta_s_2,0.031974601838955896
101-125,blast_wave,3,norm_1,n_2,0.21830349307299118
101-125,blast_wave,3,norm_1,norm_3,-0.012452527170439926
101-125,blast_wave,3,norm_1,temperature_3,-0.013352050103161909
101-125,blast_wave,3,norm_1,beta_s_3,-0.12637391840278125
101-125,blast_wave,3,norm_1,n_3,-0.03966001287393678
101-125,blast_wave,3,temperature_1,norm_1,-0.8218755366001311
101-125,blast_wave,3,temperature_1,temperature_1,1.0000000000000002
101-125,blast_wave,3,temperature_1,beta_s_1,-0.735419968578244
101-125,blast_wave,3,temperature_1,n_1,0.1537051679342501
101-125,blast_wave,3,temperature_1,norm_2,0.014690598668475222
101-125,blast_wave,3,temperature_1,temperature_2,0.010585285611338778
101-125,blast_wave,3,temperature_1,beta_s_2,-0.036512917087723855
101-125,blast_wave,3,temperature_1,n_2,-0.08667389272716192
101-125,blast_wave,3,temperature_1,norm_3,0.012554226323359181
101-125,blast_wave,3,temperature_1,temperature_3,0.0013693034373685653
101-125,blast_wave,3,temperature_1,beta_s_3,-0.02405330759304908
101-125,blast_wave,3,temperature_1,n_3,0.0437054251198626
101-125,blast_wave,3,beta_s_1,norm_1,0.37285084516363864
101-125,blast_wave,3,beta_s_1,temperature_1,-0.735419968578244
101-125,blast_wave,3,beta_s_1,beta_s_1,0.9999999999999999
101-125,blast_wave,3,beta_s_1,n_1,-0.033834737816365854
101-125,blast_wave,3,beta_s_1,norm_2,0.0422167151633771
101-125,blast_wave,3,beta_s_1,temperature_2,-0.03386652783262366
101-125,blast_wave,3,beta_s_1,beta_s_2,0.029084987155997347
101-125,blast_wave,3,beta_s_1,n_2,-0.07694093447723745
101-125,blast_wave,3,beta_s_1,norm_3,-0.024257212716710063
101-125,blast_wave,3,beta_s_1,temperature_3,0.00888774977713744
101-125,blast_wave,3,beta_s_1,beta_s_3,0.2840157719813924
101-125,blast_wave,3,beta_s_1,n_3,-0.00760378152314144
101-125,blast_wave,3,n_1,norm_1,0.24868525123445798
101-125,blast_wave,3,n_1,temperature_1,0.1537051679342501
101-125,blast_wave,3,n_1,beta_s_1,-0.033834737816365854
101-125,blast_wave,3,n_1,n_1,1.0000000000000002
101-125,blast_wave,3,n_1,norm_2,-0.022721562637383595
101-125,blast_wave,3,n_1,temperature_2,0.007507383569447338
101-125,blast_wave,3,n_1,beta_s_2,0.010027460293331823
101-125,blast_wave,3,n_1,n_2,0.06743839899012112
101-125,blast_wave,3,n_1,norm_3,-0.03749021934933129
101-125,blast_wave,3,n_1,temperature_3,-0.016463443529351505
101-125,blast_wave,3,n_1,beta_s_3,0.13781121356816214
101-125,blast_wave,3,n_1,n_3,0.051234075273702044
101-125,blast_wave,3,norm_2,norm_1,-0.06538563320181479
101-125,blast_wave,3,norm_2,temperature_1,0.014690598668475222
101-125,blast_wave,3,norm_2,beta_s_1,0.0422167151633771
101-125,blast_wave,3,norm_2,n_1,-0.022721562637383595
101-125,blast_wave,3,norm_2,norm_2,0.9999999999999999
101-125,blast_wave,3,norm_2,temperature_2,-0.78624256704965
101-125,blast_wave,3,norm_2,beta_s_2,0.16571994927921233
101-125,blast_wave,3,norm_2,n_2,-0.5481290219121849
101-125,blast_wave,3,norm_2,norm_3,-0.26128092011794934
101-125,blast_wave,3,norm_2,temperature_3,-0.12638302489689812
101-125,blast_wave,3,norm_2,beta_s_3,0.22877512502631236
101-125,blast_wave,3,norm_2,n_3,-0.21427840412974286
101-125,blast_wave,3,temperature_2,norm_1,0.015091840741292552
101-125,blast_wave,3,temperature_2,temperature_1,0.010585285611338778
101-125,blast_wave,3,temperature_2,beta_s_1,-0.03386652783262366
101-125,blast_wave,3,temperature_2,n_1,0.007507383569447338
101-125,blast_wave,3,temperature_2,norm_2,-0.78624256704965
101-125,blast_wave,3,temperature_2,temperature_2,0.9999999999999999
101-125,blast_wave,3,temperature_2,beta_s_2,-0.1674377102024177
101-125,blast_wave,3,temperature_2,n_2,0.09295772076449088
101-125,blast_wave,3,temperature_2,norm_3,-0.2103176224013314
101-125,blast_wave,3,temperature_2,temperature_3,-0.11317891804659554
101-125,blast_wave,3,temperature_2,beta_s_3,0.0018293544252469414
101-125,blast_wave,3,temperature_2,n_3,-0.3165731161874622
101-125,blast_wave,3,beta_s_2,norm_1,0.031974601838955896
101-125,blast_wave,3,beta_s_2,temperature_1,-0.036512917087723855
101-125,blast_wave,3,beta_s_2,beta_s_1,0.029084987155997347
101-125,blast_wave,3,beta_s_2,n_1,0.010027460293331823
101-125,blast_wave,3,beta_s_2,norm_2,0.16571994927921233
101-125,blast_wave,3,beta_s_2,temperature_2,-0.1674377102024177
101-125,blast_wave,3,beta_s_2,beta_s_2,0.9999999999999999
101-125,blast_wave,3,beta_s_2,n_2,-0.09802220548389348
101-125,blast_wave,3,beta_s_2,norm_3,-0.01315301173815168
101-125,blast_wave,3,beta_s_2,temperature_3,-0.028718841609298666
101-125,blast_wave,3,beta_s_2,beta_s_3,0.270765448666565
101-125,blast_wave,3,beta_s_2,n_3,0.4159843634353375
101-125,blast_wave,3,n_2,norm_1,0.21830349307299118
101-125,blast_wave,3,n_2,temperature_1,-0.08667389272716192
101-125,blast_wave,3,n_2,beta_s_1,-0.07694093447723745
101-125,blast_wave,3,n_2,n_1,0.06743839899012112
101-125,blast_wave,3,n_2,norm_2,-0.5481290219121849
101-125,blast_wave,3,n_2,temperature_2,0.09295772076449088
101-125,blast_wave,3,n_2,beta_s_2,-0.09802220548389348
101-125,blast_wave,3,n_2,n_2,1.0000000000000002
101-125,blast_wave,3,n_2,norm_3,0.5705664373393146
101-125,blast_wave,3,n_2,temperature_3,0.3024603496699236
101-125,blast_wave,3,n_2,beta_s_3,-0.5593186176617507
101-125,blast_wave,3,n_2,n_3,0.46559931645327157
101-125,blast_wave,3,norm_3,norm_1,-0.012452527170439926
101-125,blast_wave,3,norm_3,temperature_1,0.012554226323359181
101-125,blast_wave,3,norm_3,beta_s_1,-0.024257212716710063
101-125,blast_wave,3,norm_3,n_1,-0.03749021934933129
101-125,blast_wave,3,norm_3,norm_2,-0.26128092011794934
101-125,blast_wave,3,norm_3,temperature_2,-0.2103176224013314
101-125,blast_wave,3,norm_3,beta_s_2,-0.01315301173815168
101-125,blast_wave,3,norm_3,n_2,0.5705664373393146
101-125,blast_wave,3,norm_3,norm_3,1.0000000000000002
101-125,blast_wave,3,norm_3,temperature_3,-0.3308192240909171
101-125,blast_wave,3,norm_3,beta_s_3,0.09628488626197765
101-125,blast_wave,3,norm_3,n_3,0.46283234415788865
101-125,blast_wave,3,temperature_3,norm_1,-0.013352050103161909
101-125,blast_wave,3,temperature_3,temperature_1,0.0013693034373685653
101-125,blast_wave,3,temperature_3,beta_s_1,0.00888774977713744
101-125,blast_wave,3,temperature_3,n_1,-0.016463443529351505
101-125,blast_wave,3,temperature_3,norm_2,-0.12638302489689812
101-125,blast_wave,3,temperature_3,temperature_2,-0.11317891804659554
101-125,blast_wave,3,temperature_3,beta_s_2,-0.028718841609298666
101-125,blast_wave,3,temperature_3,n_2,0.3024603496699236
101-125,blast_wave,3,temperature_3,norm_3,-0.3308192240909171
101-125,blast_wave,3,temperature_3,temperature_3,1.0000000000000002
101-125,blast_wave,3,temperature_3,beta_s_3,-0.6786348818878005
101-125,blast_wave,3,temperature_3,n_3,0.4921832467127413
101-125,blast_wave,3,beta_s_3,norm_1,-0.12637391840278125
101-125,blast_wave,3,beta_s_3,temperature_1,-0.02405330759304908
101-125,blast_wave,3,beta_s_3,beta_s_1,0.2840157719813924
101-125,blast_wave,3,beta_s_3,n_1,0.13781121356816214
101-125,blast_wave,3,beta_s_3,norm_2,0.22877512502631236
101-125,blast_wave,3,beta_s_3,temperature_2,0.0018293544252469414
101-125,blast_wave,3,beta_s_3,beta_s_2,0.270765448666565
101-125,blast_wave,3,beta_s_3,n_2,-0.5593186176617507
101-125,blast_wave,3,beta_s_3,norm_3,0.09628488626197765
101-125,blast_wave,3,beta_s_3,temperature_3,-0.6786348818878005
101-125,blast_wave,3,beta_s_3,beta_s_3,1.0
101-125,blast_wave,3,beta_s_3,n_3,-0.1486808044398565
101-125,blast_wave,3,n_3,norm_1,-0.03966001287393678
101-125,blast_wave,3,n_3,temperature_1,0.0437054251198626
101-125,blast_wave,3,n_3,beta_s_1,-0.00760378152314144
101-125,blast_wave,3,n_3,n_1,0.051234075273702044
101-125,blast_wave,3,n_3,norm_2,-0.21427840412974286
101-125,blast_wave,3,n_3,temperature_2,-0.3165731161874622
101-125,blast_wave,3,n_3,beta_s_2,0.4159843634353375
101-125,blast_wave,3,n_3,n_2,0.46559931645327157
101-125,blast_wave,3,n_3,norm_3,0.46283234415788865
101-125,blast_wave,3,n_3,temperature_3,0.4921832467127413
101-125,blast_wave,3,n_3,beta_s_3,-0.1486808044398565
101-125,blast_wave,3,n_3,n_3,0.9999999999999999
126-150,manuscript_juttner,1,norm_1,norm_1,1.0000000000000002
126-150,manuscript_juttner,1,norm_1,temperature_1,-0.9796665203545855
126-150,manuscript_juttner,1,norm_1,U_1,-0.00012395004270954394
126-150,manuscript_juttner,1,temperature_1,norm_1,-0.9796665203545855
126-150,manuscript_juttner,1,temperature_1,temperature_1,1.0
126-150,manuscript_juttner,1,temperature_1,U_1,-0.0020242028673946874
126-150,manuscript_juttner,1,U_1,norm_1,-0.00012395004270954394
126-150,manuscript_juttner,1,U_1,temperature_1,-0.0020242028673946874
126-150,manuscript_juttner,1,U_1,U_1,1.0
126-150,exact_bose_einstein,1,norm_1,norm_1,1.0
126-150,exact_bose_einstein,1,norm_1,temperature_1,-0.9765473820432662
126-150,exact_bose_einstein,1,norm_1,U_1,0.0002937558607244634
126-150,exact_bose_einstein,1,temperature_1,norm_1,-0.9765473820432662
126-150,exact_bose_einstein,1,temperature_1,temperature_1,1.0
126-150,exact_bose_einstein,1,temperature_1,U_1,0.00428126921775862
126-150,exact_bose_einstein,1,U_1,norm_1,0.0002937558607244634
126-150,exact_bose_einstein,1,U_1,temperature_1,0.00428126921775862
126-150,exact_bose_einstein,1,U_1,U_1,0.9999999999999999
126-150,tsallis,1,norm_1,norm_1,0.9999999999999999
126-150,tsallis,1,norm_1,temperature_1,-0.9846415375360199
126-150,tsallis,1,norm_1,q_1,0.8293451405391183
126-150,tsallis,1,temperature_1,norm_1,-0.9846415375360199
126-150,tsallis,1,temperature_1,temperature_1,1.0000000000000002
126-150,tsallis,1,temperature_1,q_1,-0.8906437240804453
126-150,tsallis,1,q_1,norm_1,0.8293451405391183
126-150,tsallis,1,q_1,temperature_1,-0.8906437240804453
126-150,tsallis,1,q_1,q_1,1.0000000000000002
126-150,blast_wave,1,norm_1,norm_1,1.0
126-150,blast_wave,1,norm_1,temperature_1,-0.9994566057449915
126-150,blast_wave,1,norm_1,beta_s_1,0.9877218361113543
126-150,blast_wave,1,norm_1,n_1,-0.9691432340400145
126-150,blast_wave,1,temperature_1,norm_1,-0.9994566057449915
126-150,blast_wave,1,temperature_1,temperature_1,1.0000000000000002
126-150,blast_wave,1,temperature_1,beta_s_1,-0.9872117213853637
126-150,blast_wave,1,temperature_1,n_1,0.974867054708866
126-150,blast_wave,1,beta_s_1,norm_1,0.9877218361113543
126-150,blast_wave,1,beta_s_1,temperature_1,-0.9872117213853637
126-150,blast_wave,1,beta_s_1,beta_s_1,0.9999999999999998
126-150,blast_wave,1,beta_s_1,n_1,-0.9410390603759589
126-150,blast_wave,1,n_1,norm_1,-0.9691432340400145
126-150,blast_wave,1,n_1,temperature_1,0.974867054708866
126-150,blast_wave,1,n_1,beta_s_1,-0.9410390603759589
126-150,blast_wave,1,n_1,n_1,0.9999999999999998
126-150,manuscript_juttner,2,norm_1,norm_1,1.0
126-150,manuscript_juttner,2,norm_1,temperature_1,0.4717815721679437
126-150,manuscript_juttner,2,norm_1,U_1,0.606741981251401
126-150,manuscript_juttner,2,norm_1,norm_2,0.4911999821910421
126-150,manuscript_juttner,2,norm_1,temperature_2,-0.46099902483011596
126-150,manuscript_juttner,2,norm_1,U_2,8.938503463587091e-05
126-150,manuscript_juttner,2,temperature_1,norm_1,0.4717815721679437
126-150,manuscript_juttner,2,temperature_1,temperature_1,1.0
126-150,manuscript_juttner,2,temperature_1,U_1,0.9866210513783876
126-150,manuscript_juttner,2,temperature_1,norm_2,-0.27574232619215994
126-150,manuscript_juttner,2,temperature_1,temperature_2,0.2593918354062032
126-150,manuscript_juttner,2,temperature_1,U_2,-2.5192805408733547e-05
126-150,manuscript_juttner,2,U_1,norm_1,0.606741981251401
126-150,manuscript_juttner,2,U_1,temperature_1,0.9866210513783876
126-150,manuscript_juttner,2,U_1,U_1,1.0
126-150,manuscript_juttner,2,U_1,norm_2,-0.14479897969259645
126-150,manuscript_juttner,2,U_1,temperature_2,0.13585658257641883
126-150,manuscript_juttner,2,U_1,U_2,-1.7112190115086727e-05
126-150,manuscript_juttner,2,norm_2,norm_1,0.4911999821910421
126-150,manuscript_juttner,2,norm_2,temperature_1,-0.27574232619215994
126-150,manuscript_juttner,2,norm_2,U_1,-0.14479897969259645
126-150,manuscript_juttner,2,norm_2,norm_2,0.9999999999999998
126-150,manuscript_juttner,2,norm_2,temperature_2,-0.9796478900465531
126-150,manuscript_juttner,2,norm_2,U_2,-0.0018982409386996938
126-150,manuscript_juttner,2,temperature_2,norm_1,-0.46099902483011596
126-150,manuscript_juttner,2,temperature_2,temperature_1,0.2593918354062032
126-150,manuscript_juttner,2,temperature_2,U_1,0.13585658257641883
126-150,manuscript_juttner,2,temperature_2,norm_2,-0.9796478900465531
126-150,manuscript_juttner,2,temperature_2,temperature_2,1.0
126-150,manuscript_juttner,2,temperature_2,U_2,-0.03970581710508266
126-150,manuscript_juttner,2,U_2,norm_1,8.938503463587091e-05
126-150,manuscript_juttner,2,U_2,temperature_1,-2.5192805408733547e-05
126-150,manuscript_juttner,2,U_2,U_1,-1.7112190115086727e-05
126-150,manuscript_juttner,2,U_2,norm_2,-0.0018982409386996938
126-150,manuscript_juttner,2,U_2,temperature_2,-0.03970581710508266
126-150,manuscript_juttner,2,U_2,U_2,1.0000000000000002
126-150,exact_bose_einstein,2,norm_1,norm_1,1.0
126-150,exact_bose_einstein,2,norm_1,temperature_1,0.7480074507721772
126-150,exact_bose_einstein,2,norm_1,U_1,0.886174047418768
126-150,exact_bose_einstein,2,norm_1,norm_2,0.22664262283723668
126-150,exact_bose_einstein,2,norm_1,temperature_2,-0.21379797603321854
126-150,exact_bose_einstein,2,norm_1,U_2,3.287112214655144e-05
126-150,exact_bose_einstein,2,temperature_1,norm_1,0.7480074507721772
126-150,exact_bose_einstein,2,temperature_1,temperature_1,0.9999999999999998
126-150,exact_bose_einstein,2,temperature_1,U_1,0.9692972493619529
126-150,exact_bose_einstein,2,temperature_1,norm_2,-0.3227888861501403
126-150,exact_bose_einstein,2,temperature_1,temperature_2,0.30356987214167186
126-150,exact_bose_einstein,2,temperature_1,U_2,-6.398723079952192e-05
126-150,exact_bose_einstein,2,U_1,norm_1,0.886174047418768
126-150,exact_bose_einstein,2,U_1,temperature_1,0.9692972493619529
126-150,exact_bose_einstein,2,U_1,U_1,1.0
126-150,exact_bose_einstein,2,U_1,norm_2,-0.12279475728095536
126-150,exact_bose_einstein,2,U_1,temperature_2,0.11438231523432815
126-150,exact_bose_einstein,2,U_1,U_2,-1.9802134542439033e-05
126-150,exact_bose_einstein,2,norm_2,norm_1,0.22664262283723668
126-150,exact_bose_einstein,2,norm_2,temperature_1,-0.3227888861501403
126-150,exact_bose_einstein,2,norm_2,U_1,-0.12279475728095536
126-150,exact_bose_einstein,2,norm_2,norm_2,1.0
126-150,exact_bose_einstein,2,norm_2,temperature_2,-0.9826576372195193
126-150,exact_bose_einstein,2,norm_2,U_2,0.0017970658662852367
126-150,exact_bose_einstein,2,temperature_2,norm_1,-0.21379797603321854
126-150,exact_bose_einstein,2,temperature_2,temperature_1,0.30356987214167186
126-150,exact_bose_einstein,2,temperature_2,U_1,0.11438231523432815
126-150,exact_bose_einstein,2,temperature_2,norm_2,-0.9826576372195193
126-150,exact_bose_einstein,2,temperature_2,temperature_2,1.0000000000000002
126-150,exact_bose_einstein,2,temperature_2,U_2,0.032199507731612495
126-150,exact_bose_einstein,2,U_2,norm_1,3.287112214655144e-05
126-150,exact_bose_einstein,2,U_2,temperature_1,-6.398723079952192e-05
126-150,exact_bose_einstein,2,U_2,U_1,-1.9802134542439033e-05
126-150,exact_bose_einstein,2,U_2,norm_2,0.0017970658662852367
126-150,exact_bose_einstein,2,U_2,temperature_2,0.032199507731612495
126-150,exact_bose_einstein,2,U_2,U_2,0.9999999999999999
126-150,tsallis,2,norm_1,norm_1,1.0000000000000002
126-150,tsallis,2,norm_1,temperature_1,-0.9919546286216787
126-150,tsallis,2,norm_1,q_1,0.8959283282998661
126-150,tsallis,2,norm_1,norm_2,-0.657366352390764
126-150,tsallis,2,norm_1,temperature_2,0.6741576819152014
126-150,tsallis,2,norm_1,q_2,-0.8306696445478382
126-150,tsallis,2,temperature_1,norm_1,-0.9919546286216787
126-150,tsallis,2,temperature_1,temperature_1,1.0000000000000002
126-150,tsallis,2,temperature_1,q_1,-0.9408149433956314
126-150,tsallis,2,temperature_1,norm_2,0.5920749532852732
126-150,tsallis,2,temperature_1,temperature_2,-0.6070367989243064
126-150,tsallis,2,temperature_1,q_2,0.7707663959558806
126-150,tsallis,2,q_1,norm_1,0.8959283282998661
126-150,tsallis,2,q_1,temperature_1,-0.9408149433956314
126-150,tsallis,2,q_1,q_1,1.0000000000000002
126-150,tsallis,2,q_1,norm_2,-0.4109794137652565
126-150,tsallis,2,q_1,temperature_2,0.4205206203196869
126-150,tsallis,2,q_1,q_2,-0.5839064648536234
126-150,tsallis,2,norm_2,norm_1,-0.657366352390764
126-150,tsallis,2,norm_2,temperature_1,0.5920749532852732
126-150,tsallis,2,norm_2,q_1,-0.4109794137652565
126-150,tsallis,2,norm_2,norm_2,1.0
126-150,tsallis,2,norm_2,temperature_2,-0.9979321294518584
126-150,tsallis,2,norm_2,q_2,0.9496807349286573
126-150,tsallis,2,temperature_2,norm_1,0.6741576819152014
126-150,tsallis,2,temperature_2,temperature_1,-0.6070367989243064
126-150,tsallis,2,temperature_2,q_1,0.4205206203196869
126-150,tsallis,2,temperature_2,norm_2,-0.9979321294518584
126-150,tsallis,2,temperature_2,temperature_2,1.0
126-150,tsallis,2,temperature_2,q_2,-0.9626823444115878
